cycle,source_dataset,indicator,database_style_key,epa_short_name,epa_label_description,boatable_label,wadeable_label,sample_or_record_type,legal_values_format,range_low,range_high,metadata_name_column,convenience_prefix
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2004_PT,TMEAN_SY_2004_PT,"GIS raster value at site location calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done.",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2004_WS_PCTFULL,TMEAN_SY_2004_WS_PCTFULL,"Percent of area with data for GIS raster calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done. Each value represents a 2 x 2 kilometer cell",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2004WS,TMEAN_SY_2004WS,"GIS raster calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done. Each value represents a 2 x 2 kilometer cell",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2005_PT,TMEAN_SY_2005_PT,"GIS raster value at site location calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done.",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2005_WS_PCTFULL,TMEAN_SY_2005_WS_PCTFULL,"Percent of area with data for GIS raster calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done. Each value represents a 2 x 2 kilometer cell",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2005WS,TMEAN_SY_2005WS,"GIS raster calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done. Each value represents a 2 x 2 kilometer cell",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2008_PT,TMEAN_SY_2008_PT,"GIS raster value at site location calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done.",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2008_WS_PCTFULL,TMEAN_SY_2008_WS_PCTFULL,"Percent of area with data for GIS raster calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done. Each value represents a 2 x 2 kilometer cell",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2008WS,TMEAN_SY_2008WS,"GIS raster calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done. Each value represents a 2 x 2 kilometer cell",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2009_PT,TMEAN_SY_2009_PT,"GIS raster value at site location calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done.",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2009_WS_PCTFULL,TMEAN_SY_2009_WS_PCTFULL,"Percent of area with data for GIS raster calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done. Each value represents a 2 x 2 kilometer cell",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2009WS,TMEAN_SY_2009WS,"GIS raster calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done. Each value represents a 2 x 2 kilometer cell",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2013_PT,TMEAN_SY_2013_PT,"GIS raster value at site location calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done.",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2013_WS_PCTFULL,TMEAN_SY_2013_WS_PCTFULL,"Percent of area with data for GIS raster calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done. Each value represents a 2 x 2 kilometer cell",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2013WS,TMEAN_SY_2013WS,"GIS raster calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done. Each value represents a 2 x 2 kilometer cell",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2014_PT,TMEAN_SY_2014_PT,"GIS raster value at site location calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done.",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2014_WS_PCTFULL,TMEAN_SY_2014_WS_PCTFULL,"Percent of area with data for GIS raster calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done. Each value represents a 2 x 2 kilometer cell",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2014WS,TMEAN_SY_2014WS,"GIS raster calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done. Each value represents a 2 x 2 kilometer cell",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2018_PT,TMEAN_SY_2018_PT,"GIS raster value at site location calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done.",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2018_WS_PCTFULL,TMEAN_SY_2018_WS_PCTFULL,"Percent of area with data for GIS raster calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done. Each value represents a 2 x 2 kilometer cell",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2018WS,TMEAN_SY_2018WS,"GIS raster calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done. Each value represents a 2 x 2 kilometer cell",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2019_PT,TMEAN_SY_2019_PT,"GIS raster value at site location calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done.",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2019_WS_PCTFULL,TMEAN_SY_2019_WS_PCTFULL,"Percent of area with data for GIS raster calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done. Each value represents a 2 x 2 kilometer cell",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_SY_2019WS,TMEAN_SY_2019WS,"GIS raster calculated as xi / 12, where xi = the modeled mean air temperature (°C) for month i (1-12) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific year that field sampling was done. Each value represents a 2 x 2 kilometer cell",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_TMEAN_W_2004_PT,TMEAN_W_2004_PT,"GIS raster value at site location calculated as xi / 4, where xi = the modeled mean air temperature (°C) for month i (1-2) of the sample year. The modeled monthly mean air temperature (xi) is the average of the minimum and maximum monthly air temperatures (http://www.prism.oregonstate.edu/faq.phtml). This value estimates the average temperature of the specific summer that field sampling was done. Each value represents a 2 x 2 kilometer cell",,,LAND,,,,COLUMN_NAME,landscape
